trader_id,description,manufacturer_part_number,brand_name,address,products_img,madeIn,price,is_offer,offer_price,offer_start_date,offer_end_date,rating,review_count,type,is_best_seller,is_mobilawy,assembly_kit,product_line,frontOrRear,tyre_speed_rate,maximum_tyre_load,tyre_engraving,rim_diameter,tyre_height,tyre_width,kilometer,oil_type,battery_replacement_available,volt,ampere,liter,color,Number_spark_pulgs,created_at,businessCategories_id,enabled,products_name,warranty,disabled_at,updated_at,status,qtyInStock,deletedAt,Brand,Year,Model,first_img_src
16,"1.5L L4 Suspension ['HYUNDAI', 'AZERA', '2012-2017', 'HYUNDAI', 'SONATA', '2012-2015', 'HYUNDAI', 'TUCSON', '2010-2013', 'KIA', 'CADENZA', '2014-2016', 'KIA', 'OPTIMA', '2012-2016', 'KIA', 'SPORTAGE', '2011-2013', 'MG', 'MG5', '2020-2024']",SL60335XL,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG5___1.5L_L4___Sway_Bar_Link___SL60335XL___19833.jpg,,10,0,0,,,0,0,none,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Sway Bar Link,,,,Accepted,500,,MG,2024,MG5,https://www.rockauto.com/info/960/960_MAS_SL60335XL_1__ra_m.jpg
16,"1.5L L4 Turbocharged Brake & Wheel Hub ['AUDI', 'A3', '2014-2020', 'AUDI', 'A3 SPORTBACK E-TRON', '2016-2018', 'AUDI', 'Q2', '2018-2020', 'AUDI', 'Q2 QUATTRO', '2020', 'AUDI', 'Q3', '2019-2024', 'AUDI', 'RS3', '2020', 'AUDI', 'S3', '2014-2020', 'AUDI', 'TT', '2016-2023', 'MG', 'MG GT', '2022-2023', 'SEAT', 'ATECA', '2017-2020', 'SEAT', 'LEON', '2018-2020', 'SEAT', 'TARRACO', '2019-2020', 'VOLKSWAGEN', 'ARTEON', '2019-2023', 'VOLKSWAGEN', 'ATLAS', '2018-2022', 'VOLKSWAGEN', 'E-GOLF', '2015-2019', 'VOLKSWAGEN', 'GOLF', '2015-2019', 'VOLKSWAGEN', 'JETTA', '2019-2024', 'VOLKSWAGEN', 'TAOS', '2021-2023', 'VOLKSWAGEN', 'TERAMONT', '2019', 'VOLKSWAGEN', 'TIGUAN', '2018-2024']",CFC1761,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Brake_Pad___CFC1761___9258.jpg,,16,0,0,,,0,0,none,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Pad,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/30/CFC1761__ra_m.jpg
16,"1.5L L4 Turbocharged Brake & Wheel Hub ['LAND ROVER', 'LR2', '2008-2015', 'LAND ROVER', 'RANGE ROVER EVOQUE', '2012-2015', 'MG', 'HS', '2020-2023', 'MG', 'MG GT', '2022-2023', 'VOLVO', 'S60', '2012-2018', 'VOLVO', 'S80', '2007-2016', 'VOLVO', 'V60', '2013-2018', 'VOLVO', 'V70', '2008-2010', 'VOLVO', 'XC70', '2008-2016']",FVM1306,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Brake_Pad___FVM1306___20634.jpg,,19,0,0,,,0,0,none,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Pad,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/949/MFP_FVM1306_P04_TOP__ra_m.jpg
16,"1.5L L4 Turbocharged Brake & Wheel Hub ['BUICK', 'ENCORE', '2016-2019', 'BUICK', 'LACROSSE', '2018-2019', 'CADILLAC', 'ATS', '2013-2015', 'CHEVROLET', 'CRUZE', '2016-2019', 'CHEVROLET', 'EQUINOX', '2018-2023', 'CHEVROLET', 'IMPALA', '2014-2015', 'CHEVROLET', 'MALIBU', '2013-2024', 'CHEVROLET', 'SPARK', '2016-2022', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",587890,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Vacuum_Pump_Gasket___587890___99462.jpg,,3,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Vacuum Pump Gasket,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/1078/05878900EZ0000_00__ra_m.jpg
16,"1.5L L4 Turbocharged Cooling System ['ABARTH', '1950-1966', 'AC', '1950-1963', 'ACURA', '1991-2022', 'ALFA ROMEO', '1953-2023', 'ALLARD', '1952-1954', 'ALLSTATE', '1952', 'AM GENERAL', '1970-1973', 'AMERICAN MOTORS', '1959-1984', 'AMPHICAR', '1967-1968', 'APOLLO', '1962-1965', 'ARMSTRONG-SIDDELEY', '1950-1959', 'ARNOLT-BRISTOL', '1954-1963', 'ASTON MARTIN', '1950-2023', 'ASUNA', '1993', 'AUDI', '1971-2023', 'AUSTIN', '1950-1970', 'AUSTIN-HEALEY', '1953-1969', 'AVANTI', '1972-1984', 'BAIC', '2017-2022', 'BENTLEY', '1952-2022', 'BERKELEY', '1960', 'BMW', '1952-2024', 'BOND', '1953-1960', 'BORGWARD', '1950-1955', 'BRISTOL', '1950-1974', 'BUGATTI', '1950-2020', 'BUICK', '1938-2020', 'CADILLAC', '1937-2024', 'CHECKER', '1952-1976', 'CHEVROLET', '1939-2024', 'CHRYSLER', '1937-2023', 'CITROEN', '1950-1975', 'CROSLEY', '1942', 'CUPRA', '2020-2023', 'DAEWOO', '1999-2001', 'DAF', '1962-1973', 'DAIHATSU', '1991-1992', 'DAIMLER', '1950-1967', 'DELAGE', '1950-1953', 'DELAHAYE', '1950-1954', 'DELLOW', '1954-1959', 'DENZEL', '1957-1960', 'DESOTO', '1939-1941', 'DETOMASO', '1970-1985', 'DEUTSCH-BONNET', '1956-1960', 'DKW', '1954-1965', 'DODGE', '1939-2023', 'DUAL-GHIA', '1960-1963', 'EAGLE', '1988-1996', 'EDSEL', '1959', 'ELVA', '1959-1966', 'EXCALIBUR', '1968-1987', 'FACEL VEGA', '1959-1964', 'FAIRTHORPE', '1957-1959', 'FARGO', '1951-1971', 'FERRARI', '1951-2023', 'FIAT', '1947-2023', 'FISKER', '2012-2023', 'FORD', '1937-2024', 'FOTON', '2007-2023', 'FRAZER NASH', '1950-1957', 'FREIGHTLINER', '2002-2021', 'GENESIS', '2018-2024', 'GEO', '1989-1995', 'GIANT MOTORS', '2017', 'GLAS', '1961-1968', 'GMC', '1940-2023', 'GOLIATH', '1959', 'GORDON-KEEBLE', '1964-1966', 'GRAHAM', '1938', 'GRIFFITH', '1966', 'HENRY J', '1951-1952', 'HILLMAN', '1950-1966', 'HONDA', '1976-2023', 'HRG', '1950-1956', 'HUDSON', '1937-1955', 'HUMBER', '1950-1967', 'HUMMER', '2002-2005', 'HUPMOBILE', '1938', 'HYUNDAI', '1983-2023', 'INFINITI', '1990-2022', 'INTERNATIONAL', '1950-1980', 'ISO', '1969-1974', 'ISUZU', '1983-2024', 'JAC', '2018-2021', 'JAGUAR', '1950-2021', 'JEEP', '1946-2024', 'JENSEN', '1954-1976', 'JOWETT', '1950-1953', 'KAISER-FRAZER', '1950-1954', 'KARMA', '2022', 'KIA', '1995-2024', 'KURTIS', '1955', 'LADA', '1986-1993', 'LAMBORGHINI', '1971-2024', 'LANCIA', '1953-1981', 'LAND ROVER', '1958-2024', 'LEXUS', '1990-2023', 'LINCOLN', '1941-2023', 'LOTUS', '1958-2017', 'MARATHON', '1953-1956', 'MARAUDER', '1952', 'MASERATI', '1950-2023', 'MASTRETTA', '2014', 'MAYBACH', '2004-2008', 'MAZDA', '1972-2024', 'MCLAREN', '2014-2022', 'MERCEDES-BENZ', '1951-2023', 'MERCURY', '1948-2011', 'MESSERSCHMITT', '1955', 'MG', '1949-2023', 'MINI', '2007-2019', 'MITSUBISHI', '1983-2024', 'MONTEVERDI', '1967-1974', 'MORETTI', '1959-1960', 'MORGAN', '1951-2003', 'MORRIS', '1953-1974', 'NASH', '1937-1956', 'NISSAN', '1961-2024', 'NSU', '1967-1972', 'OLDSMOBILE', '1937-2003', 'OMEGA', '1967', 'OPEL', '1947-1972', 'OSCA', '1956-1967', 'PACKARD', '1938-1958', 'PANHARD', '1954-1959', 'PANOZ', '2003-2004', 'PANTHER', '1974', 'PASSPORT', '1988', 'PEGASO', '1951-1955', 'PEUGEOT', '1956-2024', 'PLYMOUTH', '1937-2000', 'PONTIAC', '1937-2010', 'PORSCHE', '1950-2022', 'RAM', '2011-2021', 'RELIANT', '1964-1969', 'RENAULT', '1964-2023', 'RILEY', '1954-1957', 'ROLLS-ROYCE', '1951-2016', 'ROVER', '1950-1973', 'SAAB', '1960-2010', 'SABRA', '1960-1964', 'SALMSON', '1953-1957', 'SATURN', '1993-2010', 'SCION', '2006-2013', 'SEAT', '2001-2016', 'SHELBY', '1963-1999', 'SIATA', '1953-1970', 'SIMCA', '1956-1971', 'SINGER', '1950-1964', 'SKODA', '1958-1964', 'SMART', '2003-2018', 'SPYKER', '2013-2016', 'STANDARD', '1953-1960', 'STUDEBAKER', '1937-1966', 'SUBARU', '1970-2022', 'SUNBEAM', '1964-1970', 'SUZUKI', '1981-2021', 'TESLA', '2016-2019', 'TOYOTA', '1959-2023', 'TRIUMPH', '1950-1979', 'TVR', '1960-1974', 'VAM', '1966-1980', 'VAUXHALL', '1963', 'VINFAST', '2023', 'VOLKSWAGEN', '1950-2024', 'VOLVO', '1947-2023', 'VPG', '2012', 'WARTBURG', '1963-1966', 'WILLYS', '1942-1954', 'WOLSELEY', '1955-1965', 'WORKHORSE', '2005', 'YUGO', '1988-1990']",71175,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Coolant___Antifreeze___71175___37558.jpg,,Out of Stock,0,0,,,0,0,  ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Coolant / Antifreeze,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/692/71175_P04_FRO__ra_m.jpg
16,"1.5L L4 Turbocharged Cooling System ['BUICK', 'ENCORE', '2016-2019', 'BUICK', 'LACROSSE', '2018-2019', 'CADILLAC', 'ATS', '2013-2015', 'CHEVROLET', 'CRUZE', '2016-2019', 'CHEVROLET', 'EQUINOX', '2018-2024', 'CHEVROLET', 'IMPALA', '2014-2015', 'CHEVROLET', 'MALIBU', '2013-2024', 'CHEVROLET', 'SPARK', '2016-2022', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",599130,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Thermostat___Thermostat_Housing___Water_Outlet_Seal___599130___23193.jpg,,3,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Thermostat / Thermostat Housing / Water Outlet Seal,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/1078/05991300EZ0000-10__ra_m.jpg
16,"1.5L L4 Turbocharged Cooling System ['BUICK', 'ENCORE', '2016-2019', 'CHEVROLET', 'CRUZE', '2016-2019', 'CHEVROLET', 'EQUINOX', '2018-2024', 'CHEVROLET', 'MALIBU', '2016-2024', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",592890,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Water_Pump_Gasket___592890___22203.jpg,,3,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Water Pump Gasket,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/1078/592890__ra_m.jpg
16,"1.5L L4 Turbocharged Engine ['CHEVROLET', 'EQUINOX', '2018-2024', 'CHEVROLET', 'MALIBU', '2016-2024', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",886920,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",,,31,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Conversion / Lower Gasket Set,,,,Accepted,500,,MG,2023,MG GT,
16,"1.5L L4 Turbocharged Engine ['BUICK', 'ENCORE', '2016-2019', 'CHEVROLET', 'CRUZE', '2016-2019', 'CHEVROLET', 'EQUINOX', '2018-2024', 'CHEVROLET', 'MALIBU', '2016-2024', 'CHEVROLET', 'SPARK', '2016-2022', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",481450,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Crankshaft_Seal___481450___45356.jpg,,Out of Stock,0,0,,,0,0,none,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Crankshaft Seal,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/1078/04814500EZ0000_00__ra_m.jpg
16,"1.5L L4 Turbocharged Engine ['BUICK', 'ENCORE', '2016-2019', 'CHEVROLET', 'CRUZE', '2016-2019', 'CHEVROLET', 'EQUINOX', '2018-2024', 'CHEVROLET', 'MALIBU', '2016-2024', 'CHEVROLET', 'SPARK', '2016-2022', 'GMC', 'TERRAIN', '2018-2024', 'MG', 'MG GT', '2022-2023']",587430,MG,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images/MG/MG___MG_GT___1.5L_L4_Turbocharged___Crankshaft_Seal___587430___75590.jpg,,Out of Stock,0,0,,,0,0,none,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Crankshaft Seal,,,,Accepted,500,,MG,2023,MG GT,https://www.rockauto.com/info/1078/05874300EZ0000_00__ra_m.jpg
